"ファイル名","所在地","業種","延床面積","建築区分","契約電力"
"B11006362.csv","関西","生活関連サービス業，娯楽業","大規模","1棟","高圧小口"
"B11006363.csv","関西","生活関連サービス業，娯楽業","大規模","1棟","高圧小口"
"B11006364.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006365.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006366.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006367.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006368.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006369.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006370.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006371.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006372.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006373.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006374.csv","九州・沖縄","卸売業，小売業","中規模","1棟","高圧小口"
"B11006375.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006376.csv","関東","宿泊業，飲食サービス業","中規模","1棟","高圧小口"
"B11006377.csv","中部","教育，学習支援業","大規模","1棟","高圧小口"
"B11006378.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006379.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006380.csv","関東","宿泊業，飲食サービス業","中規模","1棟","高圧小口"
"B11006381.csv","関西","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006382.csv","中国","医療，福祉","大規模","1棟","高圧小口"
"B11006383.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006384.csv","東北","医療，福祉","中規模","1棟","高圧小口"
"B11006385.csv","九州・沖縄","生活関連サービス業，娯楽業","大規模","1棟","高圧小口"
"B11006386.csv","関東","宿泊業，飲食サービス業","中規模","1棟","高圧小口"
"B11006387.csv","関西","教育，学習支援業","大規模","1棟","高圧小口"
"B11006388.csv","関西","教育，学習支援業","大規模","1棟","高圧小口"
"B11006389.csv","九州・沖縄","教育，学習支援業","大規模","1棟","高圧小口"
"B11006390.csv","九州・沖縄","教育，学習支援業","大規模","1棟","高圧小口"
"B11006391.csv","四国","生活関連サービス業，娯楽業","大規模","1棟","高圧小口"
"B11006392.csv","四国","卸売業，小売業","大規模","1棟","高圧"
"B11006393.csv","関東","宿泊業，飲食サービス業","中規模","1棟","高圧小口"
"B11006394.csv","中部","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006395.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006396.csv","関西","教育，学習支援業","大規模","1棟","高圧"
"B11006397.csv","関西","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006398.csv","中部","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006399.csv","中部","宿泊業，飲食サービス業","中規模","1棟","高圧小口"
"B11006400.csv","中部","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006401.csv","関西","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006402.csv","関西","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006404.csv","中部","宿泊業，飲食サービス業","小規模","テナント","低圧"
"B11006405.csv","中部","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006406.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006407.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006408.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006409.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006410.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006411.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006412.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006413.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006414.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006415.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006416.csv","中部","製造業","大規模","1棟","高圧小口"
"B11006417.csv","関東","宿泊業，飲食サービス業","中規模","テナント","低圧"
"B11006418.csv","関東","卸売業，小売業","中規模","1棟","高圧小口"
"B11006419.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006421.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006422.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006423.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006424.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006425.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006426.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006427.csv","東北","卸売業，小売業","中規模","1棟","低圧"
"B11006428.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006429.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006430.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006431.csv","関東","卸売業，小売業","大規模","1棟","高圧小口"
"B11006432.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006433.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006434.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006435.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006436.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006437.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006438.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006439.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006440.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006441.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006442.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006443.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006444.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006445.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006447.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006448.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006449.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006451.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006452.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006453.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006454.csv","関西","卸売業，小売業","大規模","1棟","高圧"
"B11006455.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006456.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006457.csv","中部","卸売業，小売業","中規模","1棟","高圧小口"
"B11006458.csv","中部","卸売業，小売業","中規模","1棟","高圧小口"
"B11006459.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006460.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006462.csv","関東","宿泊業，飲食サービス業","中規模","テナント","高圧小口"
"B11006463.csv","関東","製造業","大規模","1棟","高圧小口"
"B11006464.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006465.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006466.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006467.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006468.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006470.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006471.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006473.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006474.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006475.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006476.csv","東北","卸売業，小売業","中規模","1棟","低圧"
"B11006477.csv","東北","卸売業，小売業","中規模","1棟","低圧"
"B11006478.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006479.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006480.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006481.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006482.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006483.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006484.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006485.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006486.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006487.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006488.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006489.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006490.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006491.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006492.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006493.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006494.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006495.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006496.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006497.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006498.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006499.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006500.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006501.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006502.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006503.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006504.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
"B11006505.csv","東北","卸売業，小売業","中規模","1棟","高圧小口"
